index,time,theta,speed,el_theta,CC_q_set,CC_q_eI,CC_q_eP,CC_q_OUT,CC_d_set,CC_d_eI,CC_d_eP,CC_d_OUT,VC_set,VC_eI,VC_eP,VC_OUT,Ia,Ib,Ic,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_theta,SVM_tA,SVM_tB,SVM_tC
11,0.22916666666666666,0.6892611384391785,104.96351623535156,0.8266735076904297,-0.25443220138549805,8.830998420715332,-0.2842238247394562,8.546774864196777,0.0,3.400371789932251,0.09592767059803009,3.4962995052337646,101.80239868164062,0.5778714418411255,-0.1580558866262436,-0.25443220138549805,0.4275296628475189,-4.08036994934082,3.6528401374816895,-0.9592766761779785,2.587805986404419,18.870052337646484,3.4962995052337646,8.546774864196777,0.9194154739379883,1103,2128,3896
12,0.25,0.6917025446891785,105.14141082763672,0.8423247337341309,-0.4825848937034607,8.791046142578125,-0.31961652636528015,8.471429824829102,0.0,3.41483736038208,0.11572430282831192,3.530561685562134,101.80206298828125,0.575533926486969,-0.16696739196777344,-0.4825848937034607,0.8085982203483582,-4.447351455688477,3.6387534141540527,-1.157243013381958,2.7135801315307617,18.872121810913086,3.530561685562134,8.471429824829102,0.9355125427246094,1138,1905,3861
13,0.2708333333333333,0.6936556696891785,105.32302856445312,0.8579459190368652,-0.5070216655731201,8.749309539794922,-0.333891361951828,8.41541862487793,0.0,3.4314961433410645,0.13326948881149292,3.564765691757202,101.80286407470703,0.5730698108673096,-0.1760082244873047,-0.5070216655731201,1.258629560470581,-4.503430366516113,3.2448010444641113,-1.3326948881149292,2.8318920135498047,18.876510620117188,3.564765691757202,8.41541862487793,0.951317310333252,1182,1691,3817
14,0.2916666666666667,0.6960970759391785,105.51213836669922,0.8734126091003418,-0.5564162731170654,8.705598831176758,-0.3496857285499573,8.355913162231445,0.0,3.449949264526367,0.1476253718137741,3.5975747108459473,101.80368041992188,0.5704739093780518,-0.1854228973388672,-0.5564162731170654,1.5311899185180664,-4.485004425048828,2.9538142681121826,-1.476253628730774,2.9404408931732178,18.886280059814453,3.5975747108459473,8.355913162231445,0.9670000076293945,1237,1488,3762
15,0.3125,0.6980502009391785,105.64981842041016,0.8888626098632812,-0.3089951276779175,8.66384506225586,-0.3340265452861786,8.329818725585938,0.0,3.4697158336639404,0.15813307464122772,3.6278488636016846,101.80445861816406,0.5677821636199951,-0.1922679990530014,-0.3089951276779175,1.7238829135894775,-4.315328121185303,2.591444969177246,-1.5813307762145996,3.0312702655792236,18.889089584350586,3.6278488636016846,8.329818725585938,0.9822268486022949,1299,1296,3703
16,0.3333333333333333,0.7004916071891785,105.74633026123047,0.9043264389038086,-0.11235642433166504,8.623848915100098,-0.3199656307697296,8.30388355255127,0.0,3.4904708862304688,0.16604092717170715,3.6565117835998535,101.8049087524414,0.5650231838226318,-0.19707107543945312,-0.11235642433166504,2.044921875,-4.051220893859863,2.0062990188598633,-1.6604092121124268,3.0872998237609863,18.895320892333984,3.6565117835998535,8.30388355255127,0.9974994659423828,1498,1240,3759
17,0.3541666666666667,0.7024447321891785,105.79991912841797,0.9197678565979004,0.09453177452087402,8.586074829101562,-0.302193284034729,8.283881187438965,0.0,3.512028455734253,0.17245979607105255,3.684488296508789,101.8049087524414,0.5622266530990601,-0.19975052773952484,0.09453177452087402,2.355525255203247,-3.894318103790283,1.538792610168457,-1.7245979309082031,3.116464614868164,18.899045944213867,3.684488296508789,8.283881187438965,0.012701034545898438,1703,1193,3806
18,0.375,0.7048861384391785,105.80066680908203,0.9350762367248535,0.35567212104797363,8.551397323608398,-0.27742239832878113,8.273975372314453,0.0,3.5345261096954346,0.17998172342777252,3.714507818222046,101.80486297607422,0.5594295859336853,-0.19979019463062286,0.35567212104797363,2.918987512588501,-3.8982887268066406,0.9793009161949158,-1.7998172044754028,3.1298959255218506,18.902578353881836,3.714507818222046,8.273975372314453,0.027657032012939453,1910,1157,3842
19,0.3958333333333333,0.7068392634391785,105.73954010009766,0.950162410736084,0.6651126146316528,8.52066421508789,-0.24586167931556702,8.274802207946777,0.0,3.558314561843872,0.1903073787689209,3.748621940612793,101.80477142333984,0.5566752552986145,-0.19673843681812286,0.6651126146316528,3.53902006149292,-3.7326812744140625,0.19366110861301422,-1.903073787689209,3.1237294673919678,18.9102840423584,3.748621940612793,8.274802207946777,0.04227590560913086,2117,1130,3869
20,0.4166666666666667,0.7092806696891785,105.64335632324219,0.9653162956237793,0.8421301245689392,8.492056846618652,-0.2288607358932495,8.263195991516113,0.0,3.583702564239502,0.20310354232788086,3.786806106567383,101.80460357666016,0.5539880990982056,-0.1919376403093338,0.8421301245689392,4.092838764190674,-3.8679161071777344,-0.22492274641990662,-2.0310354232788086,3.130737543106079,18.912097930908203,3.786806106567383,8.263195991516113,0.05711174011230469,2329,1116,3883
